0,1,2,3,4,5,6,7,8,JV_default_PCE
0.014831871,0.015931059,-0.00014359211,-0.0046485336,0.60707283,3.7497313,1.6011369,100.59371,0.14351816,11.801185
-0.035984024,0.0066351234,0.017385978,-0.0013537353,0.002038847,3.1551762,1.600569,101.34679,0.07516157,10.455302
-0.03607931,0.0066661094,0.017438412,-0.0014146958,4.0,2.759233,1.599439,99.60403,0.044692695,15.024578
-0.03587971,0.006697864,0.017385934,-0.0013938915,0.9554287,2.9159334,1.5997306,99.91332,0.11927044,11.5036545
0.016923094,0.018527528,0.0021066861,-0.005717004,0.6085327,3.8668547,1.6354737,100.05193,0.09381894,19.932856
-0.03608163,0.0066810213,0.017573057,-0.001334076,3.6998174,3.318503,1.5000777,74.54415,0.1224449,11.144791
0.014800215,0.015683329,-0.00050277304,-0.004809652,0.6032176,3.7534697,1.6032813,100.12561,0.16115496,14.838754
-0.036040638,0.0067014494,0.017691705,-0.0013517803,0.9517316,3.1510746,1.6001564,61.900402,0.08170574,17.900034
-0.03600188,0.0068065044,0.01735899,-0.0015188316,0.0027774465,3.1985755,1.5959418,117.83532,0.12870228,14.103878
-0.03596694,0.006647907,0.017553516,-0.001262267,-0.009136282,3.0145056,1.5995456,99.62498,0.12052761,12.747275
-0.036146034,0.006651297,0.017765798,-0.0011961948,0.95945346,2.91398,1.5996721,61.295517,0.06865291,19.905563
0.01736575,0.018945482,0.00157818,-0.0071978103,0.6059562,3.663337,1.5489002,127.69278,0.15558046,16.968523
-0.035853915,0.006584689,0.017416647,-0.0012806581,4.0,3.9013643,1.5991654,87.19128,0.023898238,12.592649
-0.03592935,0.006640752,0.01742654,-0.0013017791,-0.004478614,3.551412,1.600276,100.60001,0.092417054,11.07648
-0.03598792,0.006583804,0.017446132,-0.0013565819,0.25394985,2.9810677,1.5992821,100.32319,0.03811753,13.431373
-0.035969473,0.006607161,0.017416667,-0.0013646167,0.0071980776,2.9889276,1.5992075,99.40387,0.04744508,12.656909
-0.03618261,0.0068301163,0.017543973,-0.0012775684,4.0,3.4783287,1.5977559,108.76933,0.11787869,17.499489
-0.035968058,0.0067263255,0.017464856,-0.0014437407,0.0072213607,3.0050015,1.5486556,99.39468,0.13559178,12.80733
-0.035848826,0.006935978,0.01675702,-0.0019298379,0.02619482,2.868029,1.5668013,105.24293,0.25475278,12.557053
-0.035923894,0.0067028636,0.017399222,-0.0013832005,4.0,3.7162328,1.5993874,94.02419,0.101417415,12.342411
-0.036007132,0.006756215,0.01740691,-0.0014667177,0.0010532966,2.781337,1.6013778,66.89083,0.094251506,13.748146
-0.036016315,0.0067317877,0.017531183,-0.0013502308,3.999994,3.6376476,1.5997086,87.70844,0.055988196,16.086224
-0.03589906,0.0066340277,0.017444286,-0.0013111741,3.6979117,3.9932346,1.5983907,102.29858,0.11332249,17.638697
-0.03597362,0.006579907,0.01755947,-0.0012793904,4.0,3.0801575,1.5999664,90.8731,0.011752861,11.463077
-0.035943605,0.0066133016,0.01740342,-0.001368441,0.0035974616,2.999616,1.5993247,99.648254,0.0720442,12.375949
-0.036019936,0.0066197887,0.017455785,-0.0013765655,0.5734565,3.202289,1.5964708,97.62112,0.097591534,19.03618
-0.036113244,0.006632341,0.017310202,-0.0015890166,0.4713646,3.063368,1.5997747,86.90513,0.07470874,18.064608
-0.03598076,0.006678129,0.01746368,-0.0013382474,4.0,3.93227,1.599172,95.11789,0.17274322,14.801993
-0.035914004,0.0067293206,0.017174084,-0.0015069488,3.7123094,3.279529,1.5966407,149.65038,0.08501419,17.157873
-0.03598268,0.006613529,0.01747065,-0.0013380803,0.5953668,3.4044237,1.5997397,98.97952,0.0779521,17.007208
-0.035953157,0.0066003753,0.017438985,-0.0013386209,0.002056422,2.9994345,1.5989943,99.4791,0.06813035,14.095217
-0.03597418,0.006601132,0.01732565,-0.0013777473,4.0,3.8137236,1.5996383,91.824715,0.066294596,10.312003
-0.03596488,0.006619994,0.017463677,-0.0013247496,-0.0021671292,3.025324,1.5994949,99.094696,0.0883715,15.771146
-0.036056906,0.0067644794,0.017437628,-0.0014349032,3.490431,3.3342323,1.5994912,77.398415,0.052836377,10.672777
0.014985251,0.015793826,-0.0009811929,-0.005468715,0.60692716,3.7465072,1.6042894,100.43393,0.14144222,17.004534
-0.036000546,0.006655262,0.017464677,-0.0013525805,-0.0014279289,3.040583,1.5995632,99.51996,0.08355282,15.168385
0.013379023,0.016125975,0.002323567,-0.0030797033,0.8248106,3.0781865,1.5970279,101.299194,0.042208266,16.871468
-0.036073156,0.0067825825,0.017478092,-0.0014170938,3.7050512,3.3481364,1.5996977,100.562836,0.13148828,12.769725
-0.036023926,0.006680805,0.0174297,-0.0013690959,-0.0022589096,3.0826464,1.599194,98.86312,0.084409855,17.939863
-0.03603097,0.006720656,0.0175313,-0.0013358037,4.0,2.836452,1.5999026,99.61275,0.14568636,17.861603
0.014574902,0.015021681,-0.0008417665,-0.0047667567,0.60921085,3.7794297,1.6044195,100.26388,0.1603226,15.876429
-0.03594422,0.006670718,0.017476453,-0.0013347692,3.9962316,3.7477534,1.5995017,96.22784,0.061955813,16.078663
-0.035979286,0.006697724,0.017443908,-0.0013762582,4.0,3.808002,1.5996643,96.32614,0.1306328,17.482752
-0.035924237,0.0065861866,0.01743598,-0.0013377371,3.6705825,4.0284014,1.5992162,95.272545,0.10298045,12.452398
0.016333535,0.01772183,0.0004372902,-0.0056889546,0.61319417,3.763822,1.5886625,100.120735,0.13822591,17.35482
-0.035904713,0.006770499,0.017469356,-0.0013698715,0.5760635,3.4475253,1.6002288,42.192966,0.075801656,17.330074
-0.036001485,0.006750853,0.017484812,-0.0013502359,4.0,2.6209633,1.600196,57.22856,0.08465469,10.374192
-0.036020022,0.006648473,0.017489798,-0.0013490372,4.0,3.0349011,1.5998149,98.98798,0.10455516,19.590372
-0.029683406,0.010223193,0.017462283,-5.1390645e-05,0.7492535,3.1113806,1.5802426,111.41483,0.049671568,16.156227
-0.036161598,0.006793079,0.017370567,-0.0015218948,0.017878404,3.236523,1.620717,98.527306,0.0785786,17.402605
-0.03601056,0.006643622,0.017503971,-0.0013270248,0.6523518,3.0456307,1.5998654,99.24745,0.05220928,11.711305
-0.0318187,0.009372244,0.017323118,8.745338e-05,0.7128072,2.9365227,1.5910006,82.21397,0.0379733,18.75237
-0.036223736,0.006706483,0.017457006,-0.001471152,0.539797,2.9136524,1.5997833,74.475975,0.073265254,19.758154
-0.03643878,0.0068910955,0.017967492,-0.0014286049,4.0,1.9720725,1.5986608,98.590775,0.08804192,17.806068
-0.0360118,0.006596465,0.017341515,-0.0013557514,4.0,2.8519452,1.5997587,99.46283,0.08303658,12.451375
-0.036049414,0.0067456053,0.017470118,-0.0014170569,-0.0047257147,2.9111905,1.6341816,99.90993,0.113814056,13.683431
-0.03598912,0.006606119,0.0173644,-0.0013558043,4.0,2.9227607,1.6001275,99.914505,0.12771474,12.633469
-0.03608526,0.0067205867,0.017541487,-0.0013377644,3.7102127,3.4261162,1.5993801,68.92554,0.11442602,10.723198
-0.03600452,0.0066495985,0.017466998,-0.0014092436,0.96905184,2.8391464,1.5998166,100.06698,0.07900711,14.156628
-0.03595973,0.006788379,0.017601784,-0.0013385628,4.0,3.7706032,1.5998975,39.40448,0.13494644,13.565011
-0.036145873,0.0067867935,0.017649509,-0.0013239342,4.0,3.0313773,1.5999097,62.04744,0.061511684,11.835182
-0.03592538,0.0066183074,0.017245226,-0.0014277258,3.674884,3.5461428,1.599501,111.740326,0.099464126,12.649768
-0.035942126,0.0066766287,0.01732224,-0.0013820839,4.0,2.3306327,1.5994998,81.48114,0.052182224,10.243613
-0.03601954,0.006616779,0.017507171,-0.0013377371,0.60170513,3.5369787,1.5999693,98.52935,0.058449145,16.082413
0.016471226,0.018444762,0.0021975953,-0.0041074054,0.592903,3.6391504,1.5795959,98.95863,0.1974278,20.449255
-0.036049817,0.006694779,0.017507324,-0.0013660813,4.0,3.7790225,1.5996331,96.74625,0.10052427,17.606007
-0.036008757,0.0066865603,0.017476134,-0.0013606002,3.9999413,3.9827952,1.599457,99.47214,0.07896158,18.61163
-0.03599814,0.0066808877,0.017567344,-0.0013208865,0.007618976,3.286113,1.5994893,141.79605,0.10498666,13.0321245
-0.036160793,0.006738991,0.017686574,-0.0013301299,2.1811216,3.2198138,1.6003898,102.1271,0.024791026,13.414161
-0.036052294,0.006636236,0.017469421,-0.0013545158,0.36862987,3.4906144,1.5995783,99.18206,0.06098209,14.184072
-0.0361083,0.0066836905,0.01744059,-0.0014488846,0.97700775,3.059631,1.5997232,100.49213,0.08692921,18.349714
-0.036135867,0.0068828464,0.017426908,-0.0014940302,0.008541437,2.8971179,1.5992546,66.50233,0.053595547,14.93608
-0.03597442,0.0066315327,0.017509669,-0.0013040473,-0.002511719,3.0189567,1.5994745,99.73186,0.10590412,13.904813
-0.036010154,0.0066564144,0.01727486,-0.001610487,0.8143531,3.574693,1.5995474,94.31252,0.08022138,17.316397
0.016067564,0.017710984,0.0006732931,-0.0050254394,0.6036119,3.5996313,1.5253196,99.97564,0.18541472,19.926603
-0.0360862,0.006736713,0.017416101,-0.0015067001,0.0039011932,2.9004564,1.5644826,99.879295,0.10104504,17.686762
-0.035965778,0.006604508,0.017442996,-0.0014025015,0.5090511,3.26979,1.570826,97.730156,0.07045458,16.14906
-0.036039777,0.0067541073,0.017407158,-0.0014542608,3.704014,3.3811672,1.5990142,122.13907,0.12496711,14.716297
-0.035940286,0.0066796564,0.017270193,-0.0014478738,-0.0044392576,3.0651283,1.60914,93.78945,0.11251803,13.928095
-0.0367266,0.0069737365,0.01775271,-0.0017254943,0.5445985,2.935714,1.5781094,27.061365,0.023917787,19.115404
-0.036141068,0.0067790914,0.017509297,-0.0014118559,-0.027973197,3.6367376,1.6007109,68.851,0.072413236,15.420724
-0.035895806,0.006607558,0.017343359,-0.0013561589,3.7150538,4.439936,1.5989869,69.95033,0.079173155,13.368018
-0.03613201,0.0067476216,0.017616875,-0.0013794083,3.7075639,3.452993,1.5995142,69.1469,0.1319522,11.604397
-0.0360709,0.00666652,0.017426664,-0.001404551,4.0,2.9418292,1.5997324,100.05754,0.07527517,16.364212
0.016420474,0.018276302,0.0013609277,-0.0027579984,0.5891095,3.5846686,1.5779562,98.59835,0.12814814,14.936523
-0.03604812,0.006700026,0.017356485,-0.001450759,0.36134204,3.2965825,1.6007917,93.832756,0.09756054,11.719742
-0.035867706,0.006618057,0.01736683,-0.001358783,3.6944106,3.5946143,1.5990118,96.83367,0.08622452,10.875634
-0.03605232,0.0067033414,0.017450918,-0.0014181196,0.005517039,3.6221972,1.5962447,99.90137,0.113846004,15.960185
-0.03593449,0.0066804597,0.017339757,-0.0014176717,3.7135105,3.013857,1.5987835,100.607346,0.0630119,10.354942
-0.036074664,0.006669167,0.017466562,-0.0013969826,4.0,2.9593432,1.5998399,99.82354,0.08420436,16.1353
-0.035996415,0.00664203,0.017395366,-0.0013701062,4.0,3.9384174,1.5992594,99.75769,0.06342266,11.050735
-0.035962164,0.0066355546,0.017333262,-0.0013703022,3.9068015,3.835372,1.5986897,68.31827,0.061925415,11.758147
-0.03605338,0.006726011,0.017486585,-0.0014152222,4.0,2.5369048,1.5991378,99.74548,0.09550081,18.340641
-0.03595506,0.0066910814,0.017362762,-0.001340287,3.707309,3.7184632,1.599064,69.36845,0.08943724,17.50612
-0.035993475,0.0066822344,0.017490236,-0.0013734518,3.7079587,2.966717,1.5473907,69.635956,0.10692827,12.298585
-0.036006603,0.006683702,0.017438048,-0.0013307008,3.7058485,3.9379344,1.599179,76.80686,0.060016114,15.612269
0.023719778,0.023062745,0.007934094,0.0008043313,0.59707534,3.5458074,1.5411235,79.52159,0.14805958,15.681889
-0.03594465,0.0065995194,0.01742515,-0.0013666427,0.003896086,3.4543662,1.5993726,99.6934,0.062311497,12.771336
-0.035963997,0.006619275,0.017421344,-0.0013504422,-0.0013643886,3.002747,1.600424,98.64402,0.05674355,17.89746
-0.035999328,0.0065350034,0.017246053,-0.0013900588,4.0,2.8400466,1.6000965,99.78312,0.10113503,10.2169075
-0.03598173,0.0067185475,0.017328613,-0.0015460135,-0.0057337973,2.9459655,1.5579567,99.2309,0.0837557,18.34248
-0.035580195,0.0064301924,0.016917232,-0.0016207867,0.5511744,2.9419408,1.5985061,110.58093,0.09238666,15.753058
0.02525037,0.023758404,0.008824421,0.0031586126,0.5952735,3.3116052,1.5230224,70.378654,0.13069539,14.990032
-0.035951763,0.006609943,0.017456474,-0.0012923765,0.00017845357,3.077292,1.5963776,99.01199,0.0665883,18.557392
-0.036121693,0.0066915937,0.017458467,-0.0014386076,0.5240941,3.6378005,1.5991187,98.468925,0.10556131,16.8314
-0.035859223,0.006548133,0.017257951,-0.0014713088,0.6116082,2.8908315,1.5996473,62.729736,0.058233876,17.000944
-0.036105648,0.006678232,0.017537743,-0.0013236079,0.26814577,2.7701855,1.599119,99.53942,0.072590604,13.609572
-0.035989024,0.0065999087,0.017411234,-0.0013280233,4.0,3.4300175,1.5997888,99.10102,0.026885442,12.899888
-0.035998553,0.0066521727,0.017388655,-0.0013540286,4.0,3.838393,1.5990182,99.030396,0.055789612,14.637541
-0.035939865,0.0066000517,0.017381249,-0.0013617089,0.0038912792,3.0341842,1.5993077,99.5818,0.054062564,12.347692
-0.03603973,0.0066508926,0.017332565,-0.0014039986,4.0,3.9541347,1.5994372,99.96421,0.058260098,12.694825
-0.035935827,0.006624552,0.01739229,-0.0013525536,3.7055924,3.749274,1.5985887,99.148865,0.072446845,12.762929
-0.03595739,0.0066857315,0.01738279,-0.0013996115,4.0,2.911595,1.599889,80.27903,0.10045787,15.0105505
-0.035952292,0.006583248,0.017364878,-0.0013247972,3.8898475,4.074866,1.5982301,97.92411,0.024481708,10.54834
-0.036036763,0.006732225,0.017435217,-0.0014140967,3.7070699,2.9443748,1.6041915,98.93184,0.13117838,13.715778
-0.035924863,0.006665975,0.017458549,-0.0013248137,-0.001929041,2.958632,1.6001122,99.754616,0.10604001,12.624116
-0.035848737,0.006604095,0.017411184,-0.001298181,4.0,3.9470918,1.5991571,87.456276,0.039424412,13.170924
-0.036356576,0.0067618587,0.017906377,-0.0013176963,4.0,1.9574049,1.5990466,99.54482,0.11855251,16.842196
-0.035982825,0.0065075923,0.017202243,-0.0016256535,0.59192854,3.2319474,1.6011429,41.59524,0.0519213,18.114315
-0.03600536,0.0066265473,0.017522655,-0.0013184554,0.46854538,3.0182927,1.5999129,99.72442,0.09236044,14.357308
-0.036086965,0.00665181,0.017321635,-0.0014217835,4.0,3.693479,1.5577905,98.27705,0.045653187,14.17807
-0.035968315,0.0066203955,0.0174766,-0.0013261139,3.7037635,3.350982,1.5993155,98.606674,0.063067205,13.225474
-0.03599126,0.0066943266,0.017368592,-0.001401431,4.0,3.9069443,1.5993968,96.71594,0.116602205,11.921278
-0.03589075,0.006599723,0.017312042,-0.0013860688,0.0044335495,3.031118,1.598865,99.50724,0.04893302,13.233204
-0.03594337,0.006545286,0.017583348,-0.001257183,0.62158626,3.505055,1.6009022,98.718605,0.02584318,14.33481
-0.036018252,0.006668977,0.01746641,-0.0013741166,4.0,3.5678763,1.599976,104.58617,0.10854887,13.899757
0.015344417,0.016547058,0.00028223282,-0.005439351,0.6096731,3.761932,1.618955,100.70701,0.13934995,10.635488
-0.036013793,0.006720911,0.017463459,-0.0014322913,0.00086252554,3.0669942,1.6321667,101.390305,0.1239071,14.821015
-0.03598984,0.0065988787,0.017551696,-0.0012813965,3.7086868,4.25994,1.5990173,96.47377,0.14065576,15.728366
-0.035898067,0.006692015,0.017269118,-0.0013904973,0.57550275,2.6402512,1.5985577,59.713608,0.055160727,18.45263
0.015285389,0.016153812,-0.00017558533,-0.005005993,0.5938115,3.4187596,1.6065074,99.656204,0.06360002,19.551628
-0.03602075,0.0065890877,0.017212935,-0.0016176645,0.93281037,3.1699724,1.6015645,68.43161,0.122281596,15.352472
0.015271654,0.0165617,0.00028774215,-0.005367081,0.59858274,3.7543426,1.6302681,100.10518,0.132031,15.563078
-0.035900082,0.006606294,0.01730284,-0.0014003334,0.0038202282,2.9921908,1.5971402,100.13016,0.045895875,16.39808
-0.035903826,0.0066416063,0.017401032,-0.0013701511,4.0,3.4112813,1.6002016,101.492455,0.10348012,12.250242
-0.03589732,0.006635601,0.017390706,-0.0013351525,0.0013110628,2.8802264,1.5946218,98.70533,0.05277237,17.734028
-0.036029547,0.0066561317,0.017424498,-0.0013959812,4.0,2.856712,1.5999522,99.57354,0.08275349,14.484829
-0.03608803,0.006649119,0.01749772,-0.0013803819,4.0,2.9220312,1.5999348,99.01719,0.06034343,13.926886
-0.036085594,0.0066664466,0.017492525,-0.0014337503,4.0,2.8441148,1.5997448,99.029335,0.047481317,15.712092
-0.035888582,0.006563701,0.017327113,-0.0013761108,0.46659485,3.0206459,1.6003258,102.69943,0.07604744,18.18378
-0.03608537,0.006680977,0.017403757,-0.0014803855,0.97744393,3.8790066,1.6004757,99.33239,0.056311816,16.161642
-0.035974585,0.006574766,0.01740714,-0.0013220205,4.0,2.979582,1.6000003,99.89926,0.10789007,13.655645
-0.035992973,0.006637992,0.017296653,-0.0014057842,4.0,3.8424833,1.5993036,98.734375,0.014119763,11.871708
-0.035914537,0.0065750172,0.017339282,-0.0013341521,4.0,3.1939304,1.5999595,99.50038,0.08636434,11.813043
-0.03594626,0.0065814024,0.017431153,-0.001338221,0.007184108,3.003467,1.600031,99.282845,0.041382108,10.398358
-0.03592442,0.006616209,0.017444452,-0.0013175461,4.0,3.8789825,1.5994284,88.93059,0.052939843,13.558028
-0.036172513,0.0066637597,0.017429711,-0.0016335467,0.57646745,3.3030412,1.6006094,65.11996,0.08030541,19.029055
-0.03611843,0.0068385117,0.017586546,-0.0014663395,4.0,2.2139761,1.5988642,99.18681,0.10453335,18.518045
-0.0359553,0.006627596,0.017406182,-0.0013742775,0.0036665597,3.040977,1.598974,99.52326,0.06509249,16.034115
-0.036041547,0.0066587105,0.017452857,-0.0013318198,4.0,3.8340664,1.5991491,99.653694,0.09481805,13.385401
0.02473933,0.024459321,0.0069697206,0.0036024589,2.3037138,3.3244913,1.5145334,48.77361,0.069947876,15.23011
-0.03589883,0.0065967855,0.017398292,-0.0013733465,4.0,3.0468626,1.6001822,99.355835,0.09701009,15.725349
0.027765086,0.025230072,0.011646312,0.004614269,1.4432354,3.383198,1.4936541,44.623962,0.12196668,15.677224
-0.03594829,0.0066199796,0.017463753,-0.0013428999,0.008373798,2.864203,1.5507383,98.75529,0.05570689,15.677208
-0.035977818,0.006667455,0.017471667,-0.0013403433,0.9867002,2.964255,1.5991745,98.860985,0.07725944,16.767326
-0.03598284,0.0066406108,0.017407283,-0.0013578534,4.0,3.9266696,1.5991839,98.85055,0.07956579,13.070034
-0.036146905,0.0067834975,0.017469123,-0.0014630756,0.011613903,3.5666776,1.5964606,97.3346,0.13341832,19.95282
-0.035854917,0.006623787,0.017165463,-0.001643868,0.35192612,2.9014359,1.5979775,114.90419,0.070022255,17.81916
-0.035994776,0.006677509,0.017391935,-0.0013902088,4.0,3.8511994,1.5996014,100.31355,0.095212,16.857536
-0.035981283,0.0066121607,0.017268261,-0.0014313839,4.0,3.1049035,1.5979887,101.196106,0.06837769,19.086348
-0.035990443,0.0066100787,0.01741606,-0.0013161595,4.0,3.8688848,1.5491738,95.09044,0.022392537,13.260635
-0.03595845,0.0066512767,0.017252428,-0.001411185,4.0,3.1033473,1.5508147,124.43519,0.048793204,13.279744
-0.036068726,0.006685457,0.017492605,-0.0013854351,-0.001803763,3.8028214,1.5994956,99.904366,0.107272744,16.45537
-0.035916187,0.006670571,0.017317558,-0.0013506778,3.7098298,2.971363,1.5988172,98.383766,0.07220989,20.564476
0.014481288,0.015870342,-0.0011363125,-0.0055813924,0.64227337,3.541091,1.619808,72.3274,0.17853859,17.030182
-0.035923813,0.0066358894,0.017381443,-0.0013635544,3.7103534,3.6128848,1.5984946,99.26736,0.06120034,11.865314
-0.03593587,0.0066114725,0.017355483,-0.0013888675,0.0019925812,2.9751077,1.5986074,100.0382,0.049234115,13.962588
-0.035924707,0.006630476,0.017294327,-0.0014039929,0.009438812,2.9083922,1.6009338,100.002716,0.034851402,15.490387
-0.03596876,0.006600821,0.01727341,-0.001356369,4.0,2.841004,1.5608737,98.8454,0.07418141,19.545027
-0.035986185,0.0067117694,0.017373132,-0.0014323357,4.0,4.225944,1.5992138,92.727905,0.11889079,10.545832
0.027656522,0.02500725,0.011653032,0.0045456016,0.85307956,3.365388,1.5033813,53.397213,0.12623812,18.262249
-0.036068242,0.006660593,0.01747252,-0.0013776595,4.0,2.940792,1.6000718,99.490265,0.10165664,14.402559
-0.035985988,0.0066949152,0.01737846,-0.0013549866,0.00069233374,2.925813,1.6325964,99.72143,0.082959935,17.098866
-0.036002208,0.0066041416,0.01744457,-0.0013887878,0.9354645,3.0213084,1.599471,100.00954,0.075709164,17.885296
-0.03600399,0.0066699395,0.017477063,-0.0013397365,3.7110348,3.5562685,1.5995632,68.89224,0.15384506,13.279166
-0.035947356,0.006635304,0.017381243,-0.0013754371,0.6193054,2.4159226,1.5996954,98.31011,0.09852222,13.815043
-0.03595995,0.0066322116,0.01736837,-0.0014016049,1.0057588,3.0332968,1.5995202,98.77173,0.047962397,16.293446
-0.03589975,0.0066638202,0.017410755,-0.0014000189,3.7017927,2.6023552,1.6006815,68.93471,0.16623718,13.344565
0.02598556,0.024513612,0.010764686,0.003319917,1.0980111,3.3175392,1.5199738,57.090603,0.058818538,18.716553
-0.035927616,0.006598715,0.01736143,-0.0013773153,0.0032748033,3.0134892,1.5986159,99.60838,0.05611645,14.524854
-0.036075644,0.006674207,0.017504683,-0.0013537868,4.0,2.9264646,1.6001209,99.39967,0.11648229,13.791864
-0.035969697,0.006680222,0.017463265,-0.0013723291,0.9429328,2.882298,1.5999619,98.27949,0.10061342,18.744081
-0.035982855,0.0066376757,0.017369004,-0.0013763338,3.9999905,4.123496,1.5990821,97.771164,0.09548317,12.365771
-0.03611032,0.0066638202,0.017443676,-0.0013774985,4.0,2.6101255,1.5989828,99.43084,0.051448923,14.140116
-0.036034603,0.0065712994,0.017529912,-0.0012609662,4.0,3.2077942,1.5527974,99.42264,0.07751774,12.988215
-0.035976037,0.006629023,0.017461874,-0.0012884167,-0.010438482,2.9934256,1.598813,98.71839,0.06383329,19.20952
-0.036088236,0.006698252,0.017484926,-0.0013383584,0.16251202,2.9985654,1.5994483,99.398315,0.08854004,12.990965
-0.036045402,0.0066303844,0.017449882,-0.0014027271,0.9774157,3.0436308,1.5996598,100.211494,0.08634121,17.53836
-0.03622279,0.00684931,0.017716989,-0.0013942447,2.3823652,3.7463155,1.5996192,95.443886,0.059628244,11.05475
-0.036050238,0.006761696,0.017518163,-0.0013342503,4.0,3.700526,1.5992428,45.32916,0.06166759,15.102074
0.013357278,0.016078314,0.0019147566,-0.003518589,0.7724297,3.0687678,1.6003478,100.666824,0.055189572,17.816547
-0.0358642,0.0066069504,0.017408218,-0.001311989,3.9999952,3.9225886,1.59895,84.972176,0.038609218,11.115517
-0.03600228,0.006685539,0.017458037,-0.0013519073,3.706718,3.5415833,1.5993633,68.96469,0.090020955,12.145284
-0.036083777,0.0066856206,0.017495655,-0.0014044495,4.0,2.8794782,1.5997838,96.71852,0.056229092,17.364815
0.014539861,0.016038256,-0.00015358813,-0.004478084,0.6050562,3.4543557,1.6068859,100.177635,0.09051705,16.677496
-0.03585605,0.0066161137,0.017282192,-0.0013728144,3.9987533,3.9361038,1.5987792,75.13288,0.038071044,15.217228
-0.03589713,0.006617406,0.017442936,-0.0013061893,3.9999998,3.9625614,1.5993114,86.813156,0.06062688,12.471223
0.014768622,0.015548926,-0.00082363724,-0.004756549,0.6049559,3.7640097,1.6038727,100.10607,0.1412074,15.980919
0.016272895,0.017806103,0.0008335025,-0.0057634255,0.6159626,3.7362611,1.595051,100.00168,0.16519623,18.991194
-0.035995837,0.0067090928,0.01749416,-0.0013535871,3.70616,3.0449517,1.5500997,69.275894,0.09274914,15.078912
-0.0360051,0.006642823,0.017390255,-0.0014258958,0.5852241,2.742004,1.5993508,60.94176,0.05726063,16.346102
-0.036066424,0.006617561,0.017674666,-0.0012910692,3.7014153,3.3182704,1.5170649,80.25225,0.12036002,11.576127
-0.0359756,0.00667096,0.017352197,-0.001411033,3.999839,3.8141327,1.5927238,80.82604,0.052366383,17.452017
-0.03594372,0.0064340644,0.017506415,-0.0013233667,0.50445676,3.3259983,1.607223,99.04506,0.01814911,15.580834
-0.035959072,0.0066218744,0.017248312,-0.0013840919,4.0,3.633359,1.5491306,99.30151,0.03979821,12.110346
-0.03624506,0.006691262,0.017548695,-0.0017207545,0.5752453,2.843895,1.5955275,108.31089,0.05051239,19.206038
-0.035889838,0.006573301,0.017468713,-0.0013694221,0.9747645,2.9925325,1.6004488,61.951775,0.068141796,16.713156
0.015256245,0.016530557,-0.0006612867,-0.0057747755,0.6047785,3.7621598,1.5869976,100.449974,0.11911691,17.098211
0.01462433,0.015344919,-0.00053797144,-0.0048578326,0.6014359,3.7440765,1.6076483,100.14554,0.15771432,15.154155
-0.03606643,0.006657097,0.01751441,-0.0014053602,0.9689976,3.138006,1.6006505,60.86293,0.07820456,16.486067
-0.036016934,0.0066167074,0.017383931,-0.001370135,4.0,3.956079,1.5994341,99.62312,0.0572406,12.524772
-0.036023024,0.006628227,0.017433787,-0.0013667588,4.0,2.948846,1.5999407,98.80539,0.08430675,13.964784
-0.035970572,0.0066333385,0.017499795,-0.0013112441,0.68717194,2.8767786,1.5998883,95.00309,0.1061977,17.8399
-0.035921574,0.006613346,0.017421924,-0.0013213076,4.0,3.59967,1.5997299,92.64202,0.026054995,14.656225
-0.03540334,0.0069366843,0.016505469,-0.0012537331,4.0,2.2014492,1.5029345,79.15226,0.38268566,12.750483
-0.035788864,0.0066583706,0.017371187,-0.0013530947,-0.0067214505,2.820509,1.6008528,57.67085,0.10664827,15.191959
-0.035985947,0.006690729,0.017511137,-0.0013427535,0.40508643,2.9650023,1.6001383,99.91839,0.11810481,11.958611
-0.035760414,0.006776679,0.016961783,-0.0016244476,0.029635008,3.3517613,1.5970587,114.27522,0.12880014,12.470317
-0.035967264,0.0066585722,0.017411156,-0.0013386912,-0.00058508135,3.0076416,1.5999094,99.902725,0.08525437,11.2620535
-0.035923317,0.0065636877,0.017372726,-0.0013806929,0.01209804,2.9350128,1.5672052,98.58982,0.08281475,11.049781
-0.035970226,0.0066649807,0.0173554,-0.0013376067,3.7047374,3.368995,1.597657,148.69923,0.068940185,18.364147
0.014460445,0.01498596,-0.00086151646,-0.004816483,0.6070502,3.7513583,1.6028492,100.39587,0.17262365,12.150011
-0.03610592,0.006714308,0.017710645,-0.0012829702,4.0,3.4930716,1.5998236,76.35719,0.04016701,17.059898
-0.030578734,0.009713604,0.018299261,0.0012463348,1.0125033,2.8926897,1.5827227,91.14217,0.046431545,19.361988
-0.036062982,0.0066852816,0.017346187,-0.001515291,-0.17605196,3.3257673,1.598934,98.61055,0.16074492,16.483938
-0.03607703,0.006690882,0.017289115,-0.0016028634,0.8712901,3.5906034,1.6000776,102.271675,0.06821439,19.141674
-0.03591522,0.0066198623,0.01737622,-0.0013195154,-0.0014741947,2.9122548,1.614671,98.335335,0.05777723,18.443893
-0.035897505,0.0066385157,0.017251072,-0.0014630038,4.0,2.8545816,1.5998535,93.718376,0.08673921,12.589002
-0.036001258,0.0066352445,0.017336693,-0.0014587428,0.49427146,3.3264463,1.5970896,98.520615,0.10872707,16.911072
-0.035933536,0.0066838684,0.017283538,-0.0014438913,0.5007041,3.021739,1.601992,71.98065,0.09688505,11.480355
-0.03607952,0.006670858,0.017564053,-0.0013531046,0.9843643,2.8451245,1.5995065,99.20834,0.031402785,14.833163
